Ticker,Exp_Return_15D,Volatility_Risk,Sharpe_Score,Kelly_Raw,Suggested_Weight
6958,-0.01018,0.010141254950138288,-0.404817194880382,0.0,0.0
6556,-0.010826,0.011409869500268718,-0.4099267071249101,0.0,0.0
2948,-0.01284,0.016147798648940576,-0.4122368691544911,0.0,0.0
4198,-0.0158,0.022944931288420446,-0.41620438207268445,0.0,0.0
00862B,-0.009705,0.008103518788971456,-0.4200481291353125,0.0,0.0
4711,-0.01313,0.016246572664988183,-0.420212102269816,0.0,0.0
4767,-0.008865,0.005980936782977435,-0.42254340390107237,0.0,0.0
7743,-0.01333,0.016528564662668648,-0.42274529109393305,0.0,0.0
6968,-0.00863,0.0053325248134919396,-0.42438631178347097,0.0,0.0
8342,-0.01061,0.00988478224199445,-0.4264649652051039,0.0,0.0
4568,-0.01261,0.014339002610196187,-0.42985064379023613,0.0,0.0
6518,-0.013596,0.01645430028436748,-0.43223282450331246,0.0,0.0
4560,-0.01012,0.008370980401029845,-0.43286918113164446,0.0,0.0
00782B,-0.00911,0.006034623959925564,-0.43307154373986423,0.0,0.0
7732,-0.01408,0.017468923749841464,-0.43352939625000597,0.0,0.0
1268,-0.00877,0.0052249954863235965,-0.43380992183016603,0.0,0.0
8097,-0.01158,0.011575822962510045,-0.4357878555548465,0.0,0.0
00787B,-0.00921,0.006085206190228708,-0.43673650217782695,0.0,0.0
00982B,-0.00902,0.005610618800658403,-0.43753874753384037,0.0,0.0
00793B,-0.010025,0.007821754309747868,-0.4392749250560684,0.0,0.0
6570,-0.01238,0.01295506116751092,-0.4429433099795743,0.0,0.0
1776,-0.0107,0.00901395211062025,-0.44542485483186994,0.0,0.0
3034,-0.010925,0.009498159213550503,-0.44596383236447273,0.0,0.0
5254,-0.01393,0.0160172854916351,-0.4491455068761436,0.0,0.0
4305,-0.009766,0.006730118727450932,-0.4494050457102847,0.0,0.0
00863B,-0.009705,0.006583227986205157,-0.44963570092261707,0.0,0.0
00777B,-0.01052,0.008334542518419582,-0.45087385151385945,0.0,0.0
1472,-0.01027,0.007669915649111455,-0.4529864688519474,0.0,0.0
00636K,-0.01376,0.015351670299950326,-0.45346524913976566,0.0,0.0
0061,-0.01039,0.007884316868935107,-0.4540767116220255,0.0,0.0
00638R,-0.01156,0.010427841451022555,-0.45456208845359686,0.0,0.0
6288,-0.0105,0.007879686398293163,-0.45883700905022723,0.0,0.0
5520,-0.01388,0.015183272726125558,-0.459786742752106,0.0,0.0
00844B,-0.01019,0.007161546688772142,-0.45993500529970166,0.0,0.0
4994,-0.012825,0.012443662130523565,-0.4673214582672964,0.0,0.0
00681R,-0.010994,0.00810106977138671,-0.47590685748884715,0.0,0.0
6238,-0.02094,0.02834540729250432,-0.4829821635421634,0.0,0.0
2724,-0.01813,0.02249961911438629,-0.4834033474034839,0.0,0.0
2254,-0.01058,0.006458013353359035,-0.49314771319159656,0.0,0.0
8284,-0.01008,0.0054192085348779085,-0.4935759463235979,0.0,0.0
00747B,-0.009926,0.005075228950029098,-0.49443233299423284,0.0,0.0
2937,-0.01268,0.010548836762345947,-0.496306498369642,0.0,0.0
6767,-0.01117,0.0074685050405919684,-0.4971151206353569,0.0,0.0
00779B,-0.0112,0.007489082842922341,-0.4980172490849175,0.0,0.0
00840B,-0.011604,0.008055971039906263,-0.5033103599039925,0.0,0.0
2248,-0.01368,0.011599381756453546,-0.514279035497219,0.0,0.0
2516,-0.0107,0.005740951675109195,-0.5157145776318958,0.0,0.0
2432,-0.015114,0.01420851889312281,-0.5174459760082126,0.0,0.0
6955,-0.0162,0.0160443095336734,-0.5219904783772951,0.0,0.0
1708,-0.01453,0.012380819943962373,-0.5305307590214495,0.0,0.0
00883B,-0.01183,0.007114236563044791,-0.535093801869844,0.0,0.0
3473,-0.012,0.007180500868781686,-0.5410625156146636,0.0,0.0
00749B,-0.01133,0.0058835928142765784,-0.542514450442694,0.0,0.0
1341,-0.01646,0.01506662390501208,-0.5475916900564591,0.0,0.0
6154,-0.01191,0.0064298048021135855,-0.5557439730905359,0.0,0.0
00775B,-0.01248,0.007355504104568597,-0.558327353959074,0.0,0.0
4442,-0.01628,0.014071109866712056,-0.5600449382336876,0.0,0.0
6581,-0.01175,0.005975085267933037,-0.5601535072702385,0.0,0.0
5013,-0.0173,0.015888271400746497,-0.5601953755319832,0.0,0.0
9960,-0.012146,0.0065487996527738195,-0.5636507039586558,0.0,0.0
00759B,-0.01286,0.007778959744525085,-0.5646947588455683,0.0,0.0
2910,-0.01515,0.011519998378842456,-0.571341571089638,0.0,0.0
6020,-0.01372,0.008929347884782638,-0.5732563809610102,0.0,0.0
00784B,-0.011795,0.005102380855603933,-0.5867486060500342,0.0,0.0
00711B,-0.01266,0.006018994820384383,-0.6021774892426698,0.0,0.0
00890B,-0.01435,0.0076136859937585314,-0.6346108775562795,0.0,0.0
3164,-0.01359,0.00589051680917793,-0.6504363575240317,0.0,0.0
6904,-0.02238,0.01564852038255843,-0.7303662061097812,0.0,0.0
4712,-0.02654,0.021197681482465133,-0.7330589444669706,0.0,0.0
00758B,-0.01785,0.0080214603592434,-0.7754843925857592,0.0,0.0
6464,-0.01878,0.005878720886442672,-0.8996513454104541,0.0,0.0
7716,-0.02469,0.010422109305339109,-0.9711515439806531,0.0,0.0
00835B,-0.03116,0.007266681630271833,-1.3993305236495006,0.0,0.0
00983B,-0.002884,0.005,-999.0,0.0,0.0
1264,-0.000806,0.005,-999.0,0.0,0.0
1262,-0.02011,0.005,-999.0,0.0,0.0
8341,0.003407,0.005,-999.0,0.0,0.0
8401,-0.0003293,0.005,-999.0,0.0,0.0
1259,-0.00984,0.005,-999.0,0.0,0.0
00986B,-0.00859,0.005,-999.0,0.0,0.0
1102,0.001734,0.005,-999.0,0.0,0.0
00983D,-0.001272,0.005,-999.0,0.0,0.0
00987B,-0.002403,0.005,-999.0,0.0,0.0
1104,0.00895,0.005,-999.0,0.0,0.0
00989A,-0.004013,0.005,-999.0,0.0,0.0
6799,0.002022,0.005,-999.0,0.0,0.0
8349,-0.002083,0.005,-999.0,0.0,0.0
00985B,0.001639,0.005,-999.0,0.0,0.0
8406,-0.005043,0.005,-999.0,0.0,0.0
6863,0.005154,0.005,-999.0,0.0,0.0
8404,0.006435,0.005,-999.0,0.0,0.0
8418,0.0004973,0.005,-999.0,0.0,0.0
1210,0.00232,0.005,-999.0,0.0,0.0
6862,0.005585,0.005,-999.0,0.0,0.0
1203,0.00516,0.005,-999.0,0.0,0.0
1201,-0.002222,0.005,-999.0,0.0,0.0
1109,-0.0008335,0.005,-999.0,0.0,0.0
1108,-0.00214,0.005,-999.0,0.0,0.0
1103,0.004887,0.005,-999.0,0.0,0.0
00983A,-0.0004592,0.005,-999.0,0.0,0.0
8420,0.002491,0.005,-999.0,0.0,0.0
8424,-0.01347,0.005,-999.0,0.0,0.0
8415,-0.001783,0.005,-999.0,0.0,0.0
8114,-0.0008616,0.005,-999.0,0.0,0.0
1294,-0.004272,0.005,-999.0,0.0,0.0
1215,0.001198,0.005,-999.0,0.0,0.0
1216,0.006496,0.005,-999.0,0.0,0.0
8107,0.000688,0.005,-999.0,0.0,0.0
8249,0.00959,0.005,-999.0,0.0,0.0
8261,0.0002223,0.005,-999.0,0.0,0.0
8403,0.009224,0.005,-999.0,0.0,0.0
9136,0.001589,0.005,-999.0,0.0,0.0
9105,0.007275,0.005,-999.0,0.0,0.0
0052,0.006897,0.005,-999.0,0.0,0.0
9951,0.005272,0.005,-999.0,0.0,0.0
9907,0.00778,0.005,-999.0,0.0,0.0
8481,-0.00837,0.005,-999.0,0.0,0.0
6768,-0.006657,0.005,-999.0,0.0,0.0
8480,-0.000557,0.005,-999.0,0.0,0.0
6810,0.0002606,0.005,-999.0,0.0,0.0
00712,0.006905,0.005,-999.0,0.0,0.0
8916,-0.003475,0.005,-999.0,0.0,0.0
8913,0.00813,0.005,-999.0,0.0,0.0
8906,0.00757,0.005,-999.0,0.0,0.0
1417,0.007736,0.005,-999.0,0.0,0.0
8905,-0.00319,0.005,-999.0,0.0,0.0
8497,-0.01047,0.005,-999.0,0.0,0.0
8487,0.00343,0.005,-999.0,0.0,0.0
00713,0.005707,0.005,-999.0,0.0,0.0
8930,-0.003191,0.005,-999.0,0.0,0.0
1217,0.00322,0.005,-999.0,0.0,0.0
1218,0.002476,0.005,-999.0,0.0,0.0
1219,0.00686,0.005,-999.0,0.0,0.0
8929,0.005756,0.005,-999.0,0.0,0.0
8927,0.003178,0.005,-999.0,0.0,0.0
8926,0.01261,0.005,-999.0,0.0,0.0
8924,-0.00603,0.005,-999.0,0.0,0.0
9188,-0.00485,0.005,-999.0,0.0,0.0
1220,0.0002768,0.005,-999.0,0.0,0.0
8935,0.010666,0.005,-999.0,0.0,0.0
1227,0.005295,0.005,-999.0,0.0,0.0
1229,0.01152,0.005,-999.0,0.0,0.0
9904,0.005974,0.005,-999.0,0.0,0.0
6747,-0.002632,0.005,-999.0,0.0,0.0
6748,0.001832,0.005,-999.0,0.0,0.0
9902,0.002516,0.005,-999.0,0.0,0.0
9802,0.01034,0.005,-999.0,0.0,0.0
8938,-0.00377,0.005,-999.0,0.0,0.0
8454,0.008545,0.005,-999.0,0.0,0.0
6804,0.0008264,0.005,-999.0,0.0,0.0
00697B,-0.005974,0.005,-999.0,0.0,0.0
00696B,-0.004246,0.005,-999.0,0.0,0.0
00695B,-0.00538,0.005,-999.0,0.0,0.0
00694B,-0.005093,0.005,-999.0,0.0,0.0
00688L,0.0001903,0.005,-999.0,0.0,0.0
00710B,-0.005936,0.005,-999.0,0.0,0.0
1418,0.0001501,0.005,-999.0,0.0,0.0
00702,0.00114,0.005,-999.0,0.0,0.0
00701,0.0004246,0.005,-999.0,0.0,0.0
8213,0.005016,0.005,-999.0,0.0,0.0
00746B,-0.01001,0.005,-999.0,0.0,0.0
00745B,-0.04355,0.005,-999.0,0.0,0.0
00744B,0.00442,0.005,-999.0,0.0,0.0
6790,0.00207,0.005,-999.0,0.0,0.0
00743,-0.005306,0.005,-999.0,0.0,0.0
00741B,-0.0009155,0.005,-999.0,0.0,0.0
00706L,0.005486,0.005,-999.0,0.0,0.0
00673R,-0.001701,0.005,-999.0,0.0,0.0
1423,-0.00931,0.005,-999.0,0.0,0.0
00668,-0.002218,0.005,-999.0,0.0,0.0
00662,0.001209,0.005,-999.0,0.0,0.0
8446,0.005478,0.005,-999.0,0.0,0.0
8443,-0.002178,0.005,-999.0,0.0,0.0
8440,0.00393,0.005,-999.0,0.0,0.0
8437,0.00828,0.005,-999.0,0.0,0.0
00679B,-0.001613,0.005,-999.0,0.0,0.0
8429,-0.00463,0.005,-999.0,0.0,0.0
8427,-0.00928,0.005,-999.0,0.0,0.0
00687B,0.00618,0.005,-999.0,0.0,0.0
6838,0.001533,0.005,-999.0,0.0,0.0
6839,-0.004368,0.005,-999.0,0.0,0.0
00682U,-0.010765,0.005,-999.0,0.0,0.0
00680L,-0.004337,0.005,-999.0,0.0,0.0
6841,0.005104,0.005,-999.0,0.0,0.0
6803,0.00818,0.005,-999.0,0.0,0.0
8432,0.002012,0.005,-999.0,0.0,0.0
6969,0.0008245,0.005,-999.0,0.0,0.0
00848B,-0.003521,0.005,-999.0,0.0,0.0
00846B,-0.007538,0.005,-999.0,0.0,0.0
6971,-0.004948,0.005,-999.0,0.0,0.0
1258,0.003563,0.005,-999.0,0.0,0.0
00845B,-0.006676,0.005,-999.0,0.0,0.0
6982,0.00475,0.005,-999.0,0.0,0.0
00843B,-0.00082,0.005,-999.0,0.0,0.0
00748B,0.004055,0.005,-999.0,0.0,0.0
00858,-0.0009584,0.005,-999.0,0.0,0.0
6951,-0.003952,0.005,-999.0,0.0,0.0
6952,-0.001382,0.005,-999.0,0.0,0.0
00856B,-0.01124,0.005,-999.0,0.0,0.0
00849B,-0.005398,0.005,-999.0,0.0,0.0
00865B,-0.003178,0.005,-999.0,0.0,0.0
00864B,-0.003208,0.005,-999.0,0.0,0.0
6961,-0.005802,0.005,-999.0,0.0,0.0
00842B,-0.004818,0.005,-999.0,0.0,0.0
00873B,-0.00185,0.005,-999.0,0.0,0.0
00872B,-0.005898,0.005,-999.0,0.0,0.0
00871B,0.0039,0.005,-999.0,0.0,0.0
6936,0.002016,0.005,-999.0,0.0,0.0
00870B,-0.001131,0.005,-999.0,0.0,0.0
00950B,0.005733,0.005,-999.0,0.0,0.0
00953B,0.004288,0.005,-999.0,0.0,0.0
00957B,0.003902,0.005,-999.0,0.0,0.0
7799,0.00623,0.005,-999.0,0.0,0.0
00959B,0.0004342,0.005,-999.0,0.0,0.0
00868B,-0.00887,0.005,-999.0,0.0,0.0
00961,0.002111,0.005,-999.0,0.0,0.0
00940,0.00994,0.005,-999.0,0.0,0.0
00942B,-0.003517,0.005,-999.0,0.0,0.0
00791B,-0.01103,0.005,-999.0,0.0,0.0
00945B,0.006073,0.005,-999.0,0.0,0.0
00948B,-0.001409,0.005,-999.0,0.0,0.0
00786B,-0.006737,0.005,-999.0,0.0,0.0
00958B,-0.004433,0.005,-999.0,0.0,0.0
00911,0.004128,0.005,-999.0,0.0,0.0
7689,-0.003513,0.005,-999.0,0.0,0.0
7427,-0.002867,0.005,-999.0,0.0,0.0
00937B,0.006767,0.005,-999.0,0.0,0.0
00936,0.001857,0.005,-999.0,0.0,0.0
00934,-0.001368,0.005,-999.0,0.0,0.0
00933B,0.00419,0.005,-999.0,0.0,0.0
7723,0.00438,0.005,-999.0,0.0,0.0
00860B,-0.010315,0.005,-999.0,0.0,0.0
00965,0.002966,0.005,-999.0,0.0,0.0
00966B,-0.00284,0.005,-999.0,0.0,0.0
00967B,-0.002205,0.005,-999.0,0.0,0.0
00968B,-0.00237,0.005,-999.0,0.0,0.0
7713,-0.004734,0.005,-999.0,0.0,0.0
00970B,0.0002592,0.005,-999.0,0.0,0.0
7708,-0.005836,0.005,-999.0,0.0,0.0
7754,-0.00485,0.005,-999.0,0.0,0.0
7566,0.0001457,0.005,-999.0,0.0,0.0
00859B,-0.003405,0.005,-999.0,0.0,0.0
7768,0.002977,0.005,-999.0,0.0,0.0
6965,-0.00504,0.005,-999.0,0.0,0.0
00915,0.00944,0.005,-999.0,0.0,0.0
00916,0.0008693,0.005,-999.0,0.0,0.0
7765,0.006863,0.005,-999.0,0.0,0.0
00917,0.00992,0.005,-999.0,0.0,0.0
00918,0.00863,0.005,-999.0,0.0,0.0
00900,-0.00119,0.005,-999.0,0.0,0.0
00924,0.004276,0.005,-999.0,0.0,0.0
00879B,-0.002954,0.005,-999.0,0.0,0.0
00926,-0.0002759,0.005,-999.0,0.0,0.0
00931B,0.0033,0.005,-999.0,0.0,0.0
00878,0.003056,0.005,-999.0,0.0,0.0
00874B,-0.006046,0.005,-999.0,0.0,0.0
00889B,0.001037,0.005,-999.0,0.0,0.0
00885,0.002987,0.005,-999.0,0.0,0.0
00907,0.00469,0.005,-999.0,0.0,0.0
00882,-0.001335,0.005,-999.0,0.0,0.0
00732,0.00971,0.005,-999.0,0.0,0.0
6901,0.00783,0.005,-999.0,0.0,0.0
8091,0.005352,0.005,-999.0,0.0,0.0
6881,-0.01775,0.005,-999.0,0.0,0.0
8089,0.00816,0.005,-999.0,0.0,0.0
8080,-0.00257,0.005,-999.0,0.0,0.0
6884,0.001439,0.005,-999.0,0.0,0.0
6885,0.00743,0.005,-999.0,0.0,0.0
8040,-0.002077,0.005,-999.0,0.0,0.0
00756B,-0.001931,0.005,-999.0,0.0,0.0
00752,-0.000798,0.005,-999.0,0.0,0.0
00751B,0.00406,0.005,-999.0,0.0,0.0
00772B,0.005947,0.005,-999.0,0.0,0.0
00771,-0.003336,0.005,-999.0,0.0,0.0
00769B,0.007576,0.005,-999.0,0.0,0.0
00768B,-0.001731,0.005,-999.0,0.0,0.0
00765B,0.005444,0.005,-999.0,0.0,0.0
00757,0.008125,0.005,-999.0,0.0,0.0
8099,-0.000543,0.005,-999.0,0.0,0.0
00720B,0.006203,0.005,-999.0,0.0,0.0
00984B,0.00477,0.005,-999.0,0.0,0.0
00719B,0.00424,0.005,-999.0,0.0,0.0
6844,-0.0013485,0.005,-999.0,0.0,0.0
00717,-0.0051,0.005,-999.0,0.0,0.0
8183,0.0006323,0.005,-999.0,0.0,0.0
8163,0.004807,0.005,-999.0,0.0,0.0
00734B,-0.002958,0.005,-999.0,0.0,0.0
00726B,-0.005013,0.005,-999.0,0.0,0.0
6911,0.00251,0.005,-999.0,0.0,0.0
00725B,0.00576,0.005,-999.0,0.0,0.0
00724B,-0.0039,0.005,-999.0,0.0,0.0
00722B,0.002363,0.005,-999.0,0.0,0.0
00721B,-0.0041,0.005,-999.0,0.0,0.0
00740B,-4.24e-05,0.005,-999.0,0.0,0.0
6917,-0.0009475,0.005,-999.0,0.0,0.0
6918,-0.002926,0.005,-999.0,0.0,0.0
00727B,-0.001849,0.005,-999.0,0.0,0.0
00980D,-0.001593,0.005,-999.0,0.0,0.0
00980T,-0.00532,0.005,-999.0,0.0,0.0
009810,-0.00653,0.005,-999.0,0.0,0.0
009811,0.005127,0.005,-999.0,0.0,0.0
009813,0.003292,0.005,-999.0,0.0,0.0
009814,0.002195,0.005,-999.0,0.0,0.0
009815,0.0047,0.005,-999.0,0.0,0.0
8032,-0.001178,0.005,-999.0,0.0,0.0
00764B,-0.001055,0.005,-999.0,0.0,0.0
8024,0.001862,0.005,-999.0,0.0,0.0
009800,-0.001132,0.005,-999.0,0.0,0.0
8016,0.01253,0.005,-999.0,0.0,0.0
009801,0.00385,0.005,-999.0,0.0,0.0
7878,-0.004562,0.005,-999.0,0.0,0.0
009806,-0.004456,0.005,-999.0,0.0,0.0
8066,0.002441,0.005,-999.0,0.0,0.0
8050,0.00473,0.005,-999.0,0.0,0.0
8049,-0.0004983,0.005,-999.0,0.0,0.0
00971,4.774e-05,0.005,-999.0,0.0,0.0
00761B,-0.002684,0.005,-999.0,0.0,0.0
00780B,-0.008575,0.005,-999.0,0.0,0.0
00774B,0.004578,0.005,-999.0,0.0,0.0
00773B,-0.003077,0.005,-999.0,0.0,0.0
6876,-0.005478,0.005,-999.0,0.0,0.0
00831B,0.001797,0.005,-999.0,0.0,0.0
00799B,0.0007014,0.005,-999.0,0.0,0.0
00798B,0.001904,0.005,-999.0,0.0,0.0
00980B,-0.004852,0.005,-999.0,0.0,0.0
00795B,0.005756,0.005,-999.0,0.0,0.0
009817,0.002298,0.005,-999.0,0.0,0.0
00981B,0.00787,0.005,-999.0,0.0,0.0
00981D,0.00595,0.005,-999.0,0.0,0.0
00981T,0.00843,0.005,-999.0,0.0,0.0
00982D,-0.000702,0.005,-999.0,0.0,0.0
00794B,0.00863,0.005,-999.0,0.0,0.0
6940,0.003218,0.005,-999.0,0.0,0.0
00838B,-0.003195,0.005,-999.0,0.0,0.0
00796B,-0.006035,0.005,-999.0,0.0,0.0
2809,0.002605,0.005,-999.0,0.0,0.0
2801,0.00372,0.005,-999.0,0.0,0.0
2762,-0.001849,0.005,-999.0,0.0,0.0
2881,0.01269,0.005,-999.0,0.0,0.0
2867,0.01135,0.005,-999.0,0.0,0.0
2852,0.005455,0.005,-999.0,0.0,0.0
2845,0.007053,0.005,-999.0,0.0,0.0
1806,0.00684,0.005,-999.0,0.0,0.0
2834,0.00438,0.005,-999.0,0.0,0.0
2832,0.004505,0.005,-999.0,0.0,0.0
2916,-0.008064,0.005,-999.0,0.0,0.0
2915,0.00311,0.005,-999.0,0.0,0.0
2911,-0.002216,0.005,-999.0,0.0,0.0
2908,-0.0006237,0.005,-999.0,0.0,0.0
2906,-0.002449,0.005,-999.0,0.0,0.0
2904,-0.003418,0.005,-999.0,0.0,0.0
2836,0.006153,0.005,-999.0,0.0,0.0
2704,-0.00933,0.005,-999.0,0.0,0.0
2701,-0.00594,0.005,-999.0,0.0,0.0
5225,0.001687,0.005,-999.0,0.0,0.0
2731,0.00448,0.005,-999.0,0.0,0.0
2718,0.002237,0.005,-999.0,0.0,0.0
2707,0.003445,0.005,-999.0,0.0,0.0
2706,0.003555,0.005,-999.0,0.0,0.0
5007,0.001883,0.005,-999.0,0.0,0.0
2812,0.010056,0.005,-999.0,0.0,0.0
4989,0.003475,0.005,-999.0,0.0,0.0
4987,0.001705,0.005,-999.0,0.0,0.0
4974,0.00575,0.005,-999.0,0.0,0.0
2753,0.004585,0.005,-999.0,0.0,0.0
2752,-0.01418,0.005,-999.0,0.0,0.0
5011,-0.001699,0.005,-999.0,0.0,0.0
2823,0.003561,0.005,-999.0,0.0,0.0
2820,0.009674,0.005,-999.0,0.0,0.0
4999,-0.0009203,0.005,-999.0,0.0,0.0
4746,0.00317,0.005,-999.0,0.0,0.0
4744,0.001813,0.005,-999.0,0.0,0.0
4737,0.003212,0.005,-999.0,0.0,0.0
4736,0.00421,0.005,-999.0,0.0,0.0
2884,0.007866,0.005,-999.0,0.0,0.0
4771,0.003967,0.005,-999.0,0.0,0.0
4764,0.002674,0.005,-999.0,0.0,0.0
4763,0.007866,0.005,-999.0,0.0,0.0
4904,0.00831,0.005,-999.0,0.0,0.0
2903,-0.00589,0.005,-999.0,0.0,0.0
2897,0.003477,0.005,-999.0,0.0,0.0
2892,0.00893,0.005,-999.0,0.0,0.0
2891,0.006317,0.005,-999.0,0.0,0.0
2890,0.002268,0.005,-999.0,0.0,0.0
2887,0.007626,0.005,-999.0,0.0,0.0
2886,0.006317,0.005,-999.0,0.0,0.0
3071,0.00904,0.005,-999.0,0.0,0.0
4754,-0.002283,0.005,-999.0,0.0,0.0
4807,-0.002934,0.005,-999.0,0.0,0.0
2936,-0.005566,0.005,-999.0,0.0,0.0
2928,-0.01196,0.005,-999.0,0.0,0.0
4942,-0.002441,0.005,-999.0,0.0,0.0
4930,-0.000933,0.005,-999.0,0.0,0.0
4927,0.0049,0.005,-999.0,0.0,0.0
4915,0.007355,0.005,-999.0,0.0,0.0
4972,0.001159,0.005,-999.0,0.0,0.0
3014,0.0017605,0.005,-999.0,0.0,0.0
4961,0.005535,0.005,-999.0,0.0,0.0
4953,0.002085,0.005,-999.0,0.0,0.0
4947,-0.04916,0.005,-999.0,0.0,0.0
4728,-0.007168,0.005,-999.0,0.0,0.0
4725,0.004578,0.005,-999.0,0.0,0.0
3024,-0.003132,0.005,-999.0,0.0,0.0
3016,-0.00267,0.005,-999.0,0.0,0.0
3015,0.0046,0.005,-999.0,0.0,0.0
4966,0.002375,0.005,-999.0,0.0,0.0
2537,0.007214,0.005,-999.0,0.0,0.0
2536,-0.000489,0.005,-999.0,0.0,0.0
2535,0.001615,0.005,-999.0,0.0,0.0
2534,0.00707,0.005,-999.0,0.0,0.0
2530,0.0091,0.005,-999.0,0.0,0.0
5426,0.001383,0.005,-999.0,0.0,0.0
5410,-0.000213,0.005,-999.0,0.0,0.0
5209,0.001531,0.005,-999.0,0.0,0.0
5383,-0.011734,0.005,-999.0,0.0,0.0
5356,-0.00227,0.005,-999.0,0.0,0.0
2603,-0.003967,0.005,-999.0,0.0,0.0
2601,0.0072,0.005,-999.0,0.0,0.0
2597,0.004543,0.005,-999.0,0.0,0.0
2547,0.001501,0.005,-999.0,0.0,0.0
2546,0.00938,0.005,-999.0,0.0,0.0
2636,0.000874,0.005,-999.0,0.0,0.0
5388,-0.0008864,0.005,-999.0,0.0,0.0
5876,0.002247,0.005,-999.0,0.0,0.0
5511,0.0007496,0.005,-999.0,0.0,0.0
5508,0.004,0.005,-999.0,0.0,0.0
5489,0.006638,0.005,-999.0,0.0,0.0
5471,0.0008683,0.005,-999.0,0.0,0.0
5469,0.004456,0.005,-999.0,0.0,0.0
2496,0.00792,0.005,-999.0,0.0,0.0
5519,0.004734,0.005,-999.0,0.0,0.0
2538,0.00873,0.005,-999.0,0.0,0.0
5515,0.004692,0.005,-999.0,0.0,0.0
5514,-0.00738,0.005,-999.0,0.0,0.0
5512,0.0051,0.005,-999.0,0.0,0.0
2520,0.0006638,0.005,-999.0,0.0,0.0
2515,0.01147,0.005,-999.0,0.0,0.0
2514,0.004173,0.005,-999.0,0.0,0.0
2511,0.0001833,0.005,-999.0,0.0,0.0
2506,0.00121,0.005,-999.0,0.0,0.0
5516,0.004974,0.005,-999.0,0.0,0.0
5305,-0.0014925,0.005,-999.0,0.0,0.0
5304,-0.002317,0.005,-999.0,0.0,0.0
5302,0.0009465,0.005,-999.0,0.0,0.0
5299,0.00271,0.005,-999.0,0.0,0.0
5287,0.003141,0.005,-999.0,0.0,0.0
5281,-0.0004811,0.005,-999.0,0.0,0.0
5353,0.0005627,0.005,-999.0,0.0,0.0
5324,0.000772,0.005,-999.0,0.0,0.0
2633,0.001469,0.005,-999.0,0.0,0.0
5206,0.001918,0.005,-999.0,0.0,0.0
5203,0.004513,0.005,-999.0,0.0,0.0
5014,0.004826,0.005,-999.0,0.0,0.0
2882,0.004772,0.005,-999.0,0.0,0.0
5220,-0.002384,0.005,-999.0,0.0,0.0
5213,-0.0001974,0.005,-999.0,0.0,0.0
5212,-0.01171,0.005,-999.0,0.0,0.0
5210,0.003014,0.005,-999.0,0.0,0.0
5312,-0.003761,0.005,-999.0,0.0,0.0
2618,0.00934,0.005,-999.0,0.0,0.0
2611,0.003128,0.005,-999.0,0.0,0.0
2610,0.00764,0.005,-999.0,0.0,0.0
2608,0.00268,0.005,-999.0,0.0,0.0
2607,0.007,0.005,-999.0,0.0,0.0
5465,0.005833,0.005,-999.0,0.0,0.0
5450,-0.000673,0.005,-999.0,0.0,0.0
2643,-0.003153,0.005,-999.0,0.0,0.0
5306,0.006977,0.005,-999.0,0.0,0.0
2641,0.003489,0.005,-999.0,0.0,0.0
2741,-0.006935,0.005,-999.0,0.0,0.0
2736,-0.001903,0.005,-999.0,0.0,0.0
2734,-0.0007973,0.005,-999.0,0.0,0.0
5277,-0.003016,0.005,-999.0,0.0,0.0
5269,0.007217,0.005,-999.0,0.0,0.0
5264,0.002302,0.005,-999.0,0.0,0.0
5263,0.006435,0.005,-999.0,0.0,0.0
2642,-0.004593,0.005,-999.0,0.0,0.0
3419,0.00596,0.005,-999.0,0.0,0.0
3390,0.00675,0.005,-999.0,0.0,0.0
3388,0.001737,0.005,-999.0,0.0,0.0
3545,0.01083,0.005,-999.0,0.0,0.0
3541,-0.00244,0.005,-999.0,0.0,0.0
3540,0.0025,0.005,-999.0,0.0,0.0
3526,-0.003403,0.005,-999.0,0.0,0.0
3052,0.002996,0.005,-999.0,0.0,0.0
3520,-0.0004551,0.005,-999.0,0.0,0.0
3653,-0.0002246,0.005,-999.0,0.0,0.0
3628,0.003168,0.005,-999.0,0.0,0.0
3624,0.004414,0.005,-999.0,0.0,0.0
3546,0.001346,0.005,-999.0,0.0,0.0
3429,-0.003687,0.005,-999.0,0.0,0.0
3682,-0.0002465,0.005,-999.0,0.0,0.0
3666,9.286e-05,0.005,-999.0,0.0,0.0
3522,0.000533,0.005,-999.0,0.0,0.0
3294,0.00234,0.005,-999.0,0.0,0.0
3290,0.002676,0.005,-999.0,0.0,0.0
3708,0.002298,0.005,-999.0,0.0,0.0
3706,0.00215,0.005,-999.0,0.0,0.0
3704,0.005154,0.005,-999.0,0.0,0.0
3501,0.002022,0.005,-999.0,0.0,0.0
4108,0.002989,0.005,-999.0,0.0,0.0
4107,0.0009403,0.005,-999.0,0.0,0.0
3426,-0.00698,0.005,-999.0,0.0,0.0
4104,0.00591,0.005,-999.0,0.0,0.0
3716,0.004715,0.005,-999.0,0.0,0.0
3373,0.00547,0.005,-999.0,0.0,0.0
3356,0.00602,0.005,-999.0,0.0,0.0
3346,-0.001025,0.005,-999.0,0.0,0.0
3338,-0.0029,0.005,-999.0,0.0,0.0
4114,0.01232,0.005,-999.0,0.0,0.0
4111,0.001538,0.005,-999.0,0.0,0.0
4106,-0.0001329,0.005,-999.0,0.0,0.0
